"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","mean_acq"
2,5,2,3,1,3,3,3,2,4,1,4,2.75
5,1,2,1,4,2,3,2,3,3,2,4,2.6667
2,3,2,3,3,3,3,5,4,3,4,2,3.0833
3,2,2,2,2,2,3,3,4,2,4,2,2.5833
2,3,1,4,4,2,2,4,4,3,4,2,2.9167
3,3,2,3,3,3,3,3,4,5,3,4,3.25
2,3,2,3,2,5,1,5,3,2,2,2,2.6667
3,2,3,2,2,4,3,3,2,2,2,3,2.5833
5,1,5,2,4,3,3,2,3,2,5,1,3
4,4,4,4,5,4,4,4,5,3,5,4,4.1667
3,1,3,2,2,2,3,2,3,1,4,1,2.25
3,3,4,3,4,3,4,1,4,3,4,4,3.3333
4,3,3,3,3,2,4,3,3,2,5,3,3.1667
3,2,2,2,3,2,3,2,3,2,3,2,2.4167
3,4,4,4,4,3,5,2,4,5,4,4,3.8333
3,4,5,5,2,4,3,4,2,3,4,3,3.5
4,3,4,3,2,4,2,5,3,3,3,4,3.3333
4,4,4,3,2,5,2,4,2,4,3,5,3.5
4,1,3,2,2,3,3,4,2,3,2,2,2.5833
1,2,3,3,3,1,3,2,3,2,3,2,2.3333
4,2,4,1,3,2,2,2,3,3,4,3,2.75
3,4,3,4,2,4,3,3,4,2,4,3,3.25
3,4,2,3,3,4,2,3,3,3,4,4,3.1667
5,3,5,2,5,1,5,2,4,2,4,1,3.25
3,2,4,3,3,3,3,4,5,1,3,4,3.1667
3,3,3,3,4,1,4,2,3,3,3,2,2.8333
1,3,2,4,3,3,3,2,2,2,2,2,2.4167
3,3,3,4,5,2,4,4,3,4,2,3,3.3333
3,3,3,2,3,4,4,3,2,3,4,2,3
4,3,5,3,5,3,5,3,4,4,5,4,4
2,3,3,4,3,3,2,3,4,2,3,3,2.9167
4,4,4,3,4,3,3,3,4,2,3,3,3.3333
2,4,1,4,1,5,1,3,2,3,2,2,2.5
2,3,4,2,2,2,3,2,2,4,1,4,2.5833
4,5,4,4,2,4,3,5,3,4,4,4,3.8333
5,2,3,3,2,2,3,1,3,2,3,3,2.6667
3,3,4,4,3,5,3,3,3,3,3,2,3.25
2,3,4,4,2,5,3,3,3,3,3,2,3.0833
3,2,3,2,4,1,4,2,2,2,3,3,2.5833
3,1,3,3,5,2,3,3,3,2,3,2,2.75
5,4,3,4,3,3,2,4,2,4,2,4,3.3333
2,4,2,3,3,2,3,2,4,3,4,2,2.8333
2,4,2,2,3,3,2,4,3,5,3,5,3.1667
2,4,3,2,3,2,3,2,1,3,3,4,2.6667
5,2,4,3,5,3,5,4,4,2,4,3,3.6667
3,1,4,2,4,1,4,2,3,3,2,2,2.5833
3,2,1,1,1,3,2,3,5,1,4,1,2.25
5,3,5,4,4,4,4,5,3,5,3,5,4.1667
3,4,2,4,2,4,2,3,1,3,1,4,2.75
3,4,3,4,2,3,3,4,3,4,3,4,3.3333
3,1,5,2,3,2,4,4,4,3,2,3,3
2,4,2,3,3,3,3,4,3,2,4,3,3
2,4,2,2,2,4,1,4,2,4,1,4,2.6667
3,3,1,3,3,2,3,2,3,2,2,4,2.5833
4,1,5,1,3,3,4,3,2,1,3,3,2.75
3,2,4,3,4,3,5,2,3,3,2,3,3.0833
3,4,3,3,1,4,4,4,3,4,3,3,3.25
3,2,2,3,2,5,2,5,2,4,2,4,3
2,3,2,5,2,2,4,2,2,4,3,4,2.9167
3,2,2,4,3,3,3,3,3,3,3,3,2.9167
4,3,4,3,4,2,4,3,3,3,4,4,3.4167
2,4,2,4,1,4,1,3,3,4,3,4,2.9167
4,3,4,3,3,2,4,3,4,4,4,3,3.4167
3,4,4,4,4,3,4,4,5,3,3,3,3.6667
3,3,3,3,4,1,4,1,4,4,2,3,2.9167
1,4,1,4,2,3,4,2,2,4,2,3,2.6667
2,2,2,3,2,3,2,2,2,4,2,3,2.4167
2,3,2,3,2,3,2,3,5,4,2,2,2.75
2,3,4,2,4,2,4,2,4,3,3,3,3
2,3,2,4,3,1,4,2,4,2,4,2,2.75
4,3,3,3,3,3,2,4,5,2,4,4,3.3333
4,3,4,4,5,2,5,2,3,2,4,3,3.4167
4,4,3,4,4,4,3,3,2,4,3,5,3.5833
5,1,4,2,2,2,3,3,3,3,3,4,2.9167
4,2,3,3,2,1,5,2,1,4,2,5,2.8333
3,4,2,3,2,2,3,2,2,4,2,3,2.6667
2,3,3,1,3,2,2,2,3,3,4,1,2.4167
4,2,4,2,4,2,3,1,3,2,3,3,2.75
2,3,4,3,4,2,3,2,4,2,4,4,3.0833
3,4,2,4,4,4,2,3,3,3,4,3,3.25
3,4,3,4,1,4,1,4,4,1,5,1,2.9167
4,2,5,1,3,2,3,3,2,3,4,3,2.9167
3,3,2,4,5,4,3,3,4,2,3,3,3.25
4,3,3,4,3,2,5,3,4,2,3,3,3.25
3,4,3,4,3,4,3,3,4,3,3,4,3.4167
3,3,4,3,4,3,4,2,5,3,4,2,3.3333
3,4,1,1,3,2,2,2,2,3,1,4,2.3333
3,2,4,3,4,3,4,4,2,3,3,1,3
3,4,2,4,3,4,1,4,3,3,4,3,3.1667
3,5,3,4,1,5,2,5,3,5,3,5,3.6667
3,4,1,4,2,5,3,2,2,3,3,3,2.9167
3,3,4,3,3,5,3,2,4,4,3,2,3.25
5,2,4,2,2,3,2,3,5,2,4,2,3
2,3,2,3,2,4,3,4,3,4,1,5,3
1,4,2,4,3,2,2,3,2,4,3,3,2.75
4,2,4,2,3,3,4,2,4,1,5,3,3.0833
2,4,4,3,4,3,3,3,2,3,3,3,3.0833
1,2,1,3,2,1,2,1,3,2,4,1,1.9167
3,3,3,2,1,3,2,2,2,4,3,3,2.5833
1,4,2,3,3,3,3,2,3,3,3,3,2.75
4,4,3,4,3,2,3,3,4,3,4,4,3.4167
3,3,2,2,2,2,2,3,3,2,3,2,2.4167
4,3,4,3,2,3,3,3,4,4,4,4,3.4167
1,4,1,4,4,2,3,3,4,4,5,2,3.0833
1,2,2,3,1,5,1,4,1,5,1,4,2.5
4,1,4,3,3,3,3,2,4,3,5,2,3.0833
3,3,3,3,5,2,5,1,4,2,4,3,3.1667
3,3,4,3,1,3,2,3,1,3,2,5,2.75
3,3,3,4,3,3,3,3,2,3,3,2,2.9167
5,2,5,2,3,3,3,3,4,3,3,3,3.25
4,3,4,3,5,2,3,2,3,3,4,2,3.1667
2,3,2,3,4,3,3,2,5,1,4,2,2.8333
2,3,2,3,2,3,2,3,3,3,2,4,2.6667
3,2,3,1,5,1,4,1,3,1,4,1,2.4167
2,4,2,4,3,3,2,4,3,4,3,3,3.0833
3,1,3,2,3,2,4,2,2,3,2,2,2.4167
5,4,5,3,2,4,4,4,3,3,3,3,3.5833
3,3,4,3,3,4,2,5,3,2,3,3,3.1667
3,4,3,4,4,4,3,2,4,4,4,5,3.6667
3,2,2,3,4,3,2,3,1,4,2,4,2.75
3,2,5,3,4,1,3,3,3,1,4,2,2.8333
4,5,4,4,3,4,4,3,3,3,5,3,3.75
4,2,3,3,3,3,3,2,3,4,2,4,3
4,3,3,3,4,4,4,3,3,4,4,3,3.5
3,2,1,2,3,3,2,4,4,3,3,3,2.75
3,4,5,3,3,5,2,5,3,4,3,5,3.75
3,2,3,2,3,3,3,3,4,2,2,2,2.6667
3,2,2,4,1,4,1,5,2,4,3,4,2.9167
3,4,3,5,3,4,3,3,2,4,3,4,3.4167
2,5,3,4,2,2,3,3,3,5,2,3,3.0833
3,4,1,5,3,3,3,3,2,3,3,4,3.0833
4,3,4,3,4,2,3,2,2,3,2,4,3
5,3,5,2,5,3,4,3,4,3,3,4,3.6667
1,4,1,5,3,3,4,4,3,4,2,4,3.1667
5,2,4,2,3,3,3,3,3,3,3,4,3.1667
3,3,5,3,5,3,4,3,3,4,4,5,3.75
3,3,3,3,2,4,1,4,3,4,3,3,3
1,1,3,3,2,2,3,2,3,3,2,4,2.4167
4,2,2,2,4,2,4,1,2,2,3,4,2.6667
3,3,4,3,4,3,4,2,1,5,3,5,3.3333
4,3,2,3,4,2,3,4,4,4,3,4,3.3333
4,3,4,2,3,3,3,2,3,4,2,4,3.0833
3,3,4,3,2,3,2,3,3,2,3,3,2.8333
2,4,2,2,2,3,1,5,4,3,4,3,2.9167
2,4,3,3,4,3,4,4,4,3,4,4,3.5
3,3,4,3,5,2,5,3,4,3,5,2,3.5
3,3,2,2,3,1,3,3,4,2,3,2,2.5833
3,4,3,4,2,4,2,4,3,4,4,4,3.4167
3,2,3,3,1,4,1,4,1,4,2,3,2.5833
4,2,3,3,3,4,4,4,2,4,1,3,3.0833
3,3,3,2,4,1,3,1,4,3,3,2,2.6667
3,1,5,2,1,2,3,3,3,4,1,3,2.5833
3,5,3,4,4,4,4,3,3,5,3,4,3.75
3,2,2,1,3,3,4,2,3,2,3,2,2.5
1,4,2,3,3,1,3,3,3,3,3,3,2.6667
4,4,2,5,2,3,2,4,2,2,3,4,3.0833
4,1,4,2,4,3,3,3,1,4,3,4,3
4,2,2,3,4,2,4,1,3,3,5,2,2.9167
2,3,2,2,3,3,4,2,4,2,4,3,2.8333
4,4,4,3,4,3,4,3,3,4,4,4,3.6667
3,2,3,4,2,3,2,3,1,2,2,2,2.4167
5,5,4,3,3,4,3,5,4,2,4,2,3.6667
3,4,3,4,3,5,4,5,4,5,4,3,3.9167
2,3,2,4,2,2,2,4,1,4,2,4,2.6667
4,4,5,4,1,4,3,4,4,4,5,3,3.75
2,3,2,4,3,5,3,3,4,1,4,2,3
5,3,4,4,5,1,5,3,5,2,4,2,3.5833
2,5,3,5,3,4,4,4,3,3,4,4,3.6667
4,4,4,3,4,3,3,2,3,3,2,5,3.3333
3,2,3,2,3,2,3,3,4,2,2,3,2.6667
4,3,3,2,4,2,3,3,3,3,3,2,2.9167
4,5,3,3,4,3,3,3,3,2,3,3,3.25
1,4,2,4,3,3,4,3,3,2,3,3,2.9167
3,4,3,4,3,2,3,2,3,3,3,4,3.0833
5,1,3,2,4,3,2,2,4,3,5,1,2.9167
3,3,3,2,3,3,4,4,4,4,4,2,3.25
2,3,1,4,2,4,3,4,2,5,1,4,2.9167
5,3,5,3,3,4,2,3,5,2,5,2,3.5
3,2,4,1,2,5,2,4,4,2,4,3,3
3,3,3,3,4,3,2,4,4,3,3,3,3.1667
2,3,4,3,3,3,2,3,3,4,4,3,3.0833
4,2,3,3,2,3,2,3,3,3,1,3,2.6667
4,4,3,3,3,3,5,3,3,3,2,3,3.25
3,4,3,5,3,3,3,3,3,4,3,4,3.4167
3,4,4,3,4,3,5,3,3,4,3,3,3.5
3,3,2,3,2,3,2,4,2,3,2,3,2.6667
5,5,4,3,4,3,3,4,4,5,5,4,4.0833
3,4,4,3,4,2,4,2,3,3,4,2,3.1667
3,2,2,3,2,4,2,3,4,2,5,2,2.8333
4,3,5,3,3,4,4,3,4,3,5,3,3.6667
3,2,3,4,3,3,3,4,2,4,2,4,3.0833
2,2,3,2,4,3,3,3,2,3,3,3,2.75
5,3,5,2,2,4,4,5,5,3,3,4,3.75
3,5,2,4,3,2,3,4,3,3,2,5,3.25
3,2,2,1,3,2,4,1,3,2,3,1,2.25
2,5,2,3,2,3,3,3,4,3,4,3,3.0833
2,5,4,3,4,3,3,3,4,2,4,4,3.4167
3,3,3,4,3,4,4,3,4,4,4,3,3.5
3,3,4,3,2,4,4,3,4,4,3,3,3.3333
3,3,3,3,3,3,3,3,3,3,3,3,3
4,2,3,2,3,4,4,4,3,4,4,4,3.4167
4,5,2,3,2,3,3,3,1,3,2,3,2.8333
1,4,3,5,2,3,3,2,2,3,1,3,2.6667
3,3,2,3,3,3,2,2,3,4,3,3,2.8333
1,3,2,2,4,3,4,2,2,4,2,3,2.6667
4,3,4,2,5,3,5,3,4,2,3,4,3.5
4,3,4,4,3,2,4,1,4,1,4,2,3
2,3,3,3,3,2,4,2,2,4,4,2,2.8333
3,2,4,2,4,4,2,2,3,3,3,3,2.9167
1,4,4,3,3,3,3,2,2,3,3,3,2.8333
2,4,2,3,4,1,4,2,2,3,4,4,2.9167
3,3,2,3,2,4,2,3,2,4,3,4,2.9167
4,2,3,4,4,2,2,2,3,3,3,4,3
4,5,3,3,2,3,3,4,4,4,3,5,3.5833
2,4,3,3,4,2,3,4,4,1,3,2,2.9167
3,4,4,4,4,2,3,4,2,3,2,3,3.1667
1,5,1,3,3,3,2,1,3,1,2,3,2.3333
5,3,3,2,3,5,2,3,2,4,3,4,3.25
1,3,3,2,3,3,4,3,3,5,2,4,3
5,3,4,5,3,4,3,3,5,3,5,3,3.8333
5,3,3,3,4,4,2,3,3,4,3,3,3.3333
3,5,2,3,4,4,4,3,4,2,4,2,3.3333
2,3,2,3,3,4,1,3,1,1,2,4,2.4167
4,1,4,2,4,3,4,3,4,2,2,3,3
3,4,4,2,4,2,3,2,3,3,2,4,3
2,3,4,3,1,4,2,5,3,2,3,3,2.9167
3,3,4,3,4,3,4,3,2,3,3,3,3.1667
3,3,3,2,4,4,3,3,3,2,4,2,3
1,4,1,4,3,2,2,3,1,1,2,3,2.25
4,1,4,2,3,2,4,3,4,3,3,1,2.8333
3,4,3,3,3,2,3,3,1,3,2,2,2.6667
4,2,4,3,4,4,4,3,4,3,4,2,3.4167
3,2,3,2,3,3,3,4,3,4,3,3,3
4,4,2,3,2,3,2,3,4,3,3,3,3
2,4,3,4,2,4,2,5,3,4,3,3,3.25
2,3,4,4,2,3,1,3,2,4,3,4,2.9167
2,1,2,1,3,3,2,3,2,2,2,3,2.1667
4,4,4,3,5,3,4,4,3,3,4,2,3.5833
2,3,2,3,1,4,2,3,2,4,2,4,2.6667
4,4,4,3,5,1,3,3,4,3,4,4,3.5
4,2,3,1,3,3,3,2,4,4,5,1,2.9167
3,4,3,4,3,4,4,4,3,5,3,3,3.5833
2,2,2,2,4,2,4,3,2,3,3,3,2.6667
3,4,4,4,3,4,3,4,2,5,3,4,3.5833
3,4,3,3,3,4,3,2,3,3,3,3,3.0833
4,3,2,2,3,2,3,2,2,2,3,1,2.4167
3,3,3,5,2,3,4,3,5,1,4,1,3.0833
4,5,3,2,1,4,2,4,3,2,2,3,2.9167
3,1,4,3,2,3,3,2,1,4,1,3,2.5
2,3,1,3,2,3,1,3,2,2,2,2,2.1667
2,1,2,2,2,2,1,3,3,2,3,1,2
2,4,1,5,3,3,2,4,2,4,3,3,3
3,4,3,5,2,5,2,4,1,5,2,5,3.4167
3,3,1,3,3,3,3,3,5,1,5,1,2.8333
2,3,4,3,5,1,4,1,3,2,5,2,2.9167
2,2,2,3,2,2,4,2,1,3,2,3,2.3333
2,3,3,2,3,3,3,2,5,2,5,2,2.9167
3,3,3,3,3,4,2,3,3,3,3,2,2.9167
1,3,2,2,3,1,3,1,4,2,5,2,2.4167
4,3,3,1,4,2,3,3,3,4,3,3,3
2,3,3,2,2,4,3,3,4,2,3,3,2.8333
2,3,3,3,2,4,1,5,2,3,1,3,2.6667
3,3,3,3,5,1,4,1,3,4,2,4,3
4,4,4,2,4,3,2,3,3,4,2,4,3.25
1,5,2,5,3,2,4,4,2,3,2,4,3.0833
4,5,4,3,3,4,3,3,5,4,4,4,3.8333
4,3,2,2,2,3,2,2,2,2,2,3,2.4167
4,3,4,4,3,3,4,4,5,2,5,3,3.6667
3,3,3,3,3,3,3,5,2,5,2,4,3.25
2,4,2,3,3,4,4,3,3,3,3,3,3.0833
3,1,4,2,4,1,4,1,3,3,2,3,2.5833
3,2,3,2,4,3,4,2,4,3,4,2,3
3,1,4,1,3,3,4,3,2,2,2,2,2.5
4,2,4,3,3,4,5,3,5,1,3,2,3.25
2,3,2,3,2,2,3,1,3,2,3,2,2.3333
3,3,2,3,2,4,2,3,4,3,3,3,2.9167
2,2,4,2,2,2,2,4,3,2,4,3,2.6667
3,3,3,2,3,1,3,3,3,1,3,2,2.5
4,2,5,3,5,4,5,3,5,2,5,2,3.75
2,4,2,4,2,4,2,5,3,3,2,4,3.0833
3,3,4,2,2,2,3,2,2,3,4,4,2.8333
2,5,2,3,5,2,5,3,5,2,3,3,3.3333
4,2,4,3,3,2,3,3,2,4,2,4,3
3,5,2,4,3,5,3,4,3,2,1,4,3.25
3,3,2,4,4,2,3,2,4,1,3,2,2.75
3,4,5,4,3,4,3,5,4,4,3,4,3.8333
3,3,5,1,3,4,3,2,1,3,3,3,2.8333
5,2,4,3,4,3,4,2,3,3,2,3,3.1667
3,2,3,1,2,2,3,3,3,2,4,1,2.4167
2,4,2,5,4,4,3,4,5,4,3,5,3.75
4,2,3,4,4,2,1,2,5,2,4,3,3
4,4,1,3,3,3,3,4,2,3,3,4,3.0833
4,2,2,3,1,4,1,3,2,3,2,3,2.5
5,3,4,2,4,3,5,3,4,3,4,4,3.6667
4,3,4,3,5,2,4,3,3,3,3,3,3.3333
3,3,2,3,2,2,3,3,2,3,3,2,2.5833
3,1,3,3,2,3,2,3,4,2,4,2,2.6667
3,3,3,2,3,3,2,2,2,5,1,5,2.8333
2,2,2,3,3,3,3,4,4,2,3,3,2.8333
4,4,3,3,3,5,4,4,3,4,4,3,3.6667
4,3,3,1,2,4,2,3,2,3,2,4,2.75
4,2,4,1,3,4,2,3,4,3,2,3,2.9167
4,4,5,2,4,3,4,2,5,3,4,4,3.6667
3,2,3,3,2,4,3,3,2,4,3,4,3
3,2,4,1,3,3,2,4,1,3,3,3,2.6667
3,2,3,2,4,3,4,1,3,3,4,2,2.8333
2,4,3,3,3,4,4,2,3,4,3,3,3.1667
2,5,1,4,2,5,1,4,1,2,2,3,2.6667
4,2,3,3,3,2,4,3,2,3,4,4,3.0833
2,3,3,3,2,4,2,4,2,2,3,3,2.75
2,3,1,4,3,3,1,3,3,3,2,3,2.5833
4,2,4,1,3,3,4,3,3,3,3,2,2.9167
3,2,4,3,5,4,4,2,5,2,5,1,3.3333
1,4,1,4,2,3,3,2,2,2,3,4,2.5833
3,1,3,2,3,3,3,1,2,2,3,2,2.3333
3,3,3,3,3,4,4,3,3,4,4,4,3.4167
5,2,5,1,2,3,3,4,2,4,2,4,3.0833
4,1,4,1,2,2,3,3,3,3,2,2,2.5
2,3,2,4,4,4,4,3,4,3,4,4,3.4167
5,3,4,3,3,5,3,5,3,5,2,4,3.75
3,4,3,3,3,3,4,3,3,4,2,3,3.1667
2,2,4,2,3,1,4,1,2,3,2,5,2.5833
2,4,3,5,2,5,3,4,2,5,4,5,3.6667
4,2,4,3,4,2,3,1,4,2,3,4,3
3,4,1,3,2,3,2,3,1,3,2,5,2.6667
2,3,3,3,4,3,4,3,3,3,2,4,3.0833
3,3,3,3,3,3,2,4,3,2,2,2,2.75
3,1,3,2,3,2,2,2,3,2,3,1,2.25
2,4,2,3,2,2,3,2,3,3,3,2,2.5833
3,2,3,3,1,3,4,3,3,3,2,4,2.8333
3,2,3,2,3,3,3,4,3,2,4,3,2.9167
5,2,3,3,2,5,2,5,3,4,4,4,3.5
1,2,2,2,2,3,3,4,4,3,3,2,2.5833
3,4,3,2,4,3,4,1,3,2,2,3,2.8333
3,3,2,4,5,1,4,1,3,3,2,3,2.8333
3,3,3,3,2,4,3,3,1,3,2,5,2.9167
5,4,3,3,3,5,3,4,4,3,4,2,3.5833
2,3,3,3,4,4,2,4,1,4,2,4,3
2,3,2,2,1,3,2,3,2,3,3,2,2.3333
4,2,4,3,3,2,4,3,4,3,4,3,3.25
2,5,3,5,3,5,3,4,3,5,3,5,3.8333
1,4,1,3,2,2,3,2,2,2,1,4,2.25
3,4,3,3,4,3,5,2,4,2,4,1,3.1667
3,2,3,2,1,3,1,3,3,4,2,4,2.5833
5,2,4,2,3,1,3,2,3,2,2,3,2.6667
1,3,3,4,2,2,3,1,2,1,2,3,2.25
4,4,3,3,3,2,3,2,4,2,2,4,3
4,3,2,1,5,3,4,3,3,4,3,3,3.1667
2,2,1,3,3,2,1,2,1,3,3,3,2.1667
3,1,2,2,2,4,1,2,2,2,1,2,2
4,3,2,3,3,2,2,3,2,4,4,3,2.9167
5,1,4,2,3,3,4,2,4,1,5,1,2.9167
4,4,1,3,3,2,3,1,3,3,2,3,2.6667
2,3,4,4,5,3,3,3,4,3,3,3,3.3333
2,2,2,4,3,2,3,3,2,4,3,2,2.6667
3,5,4,3,4,3,2,4,3,4,4,4,3.5833
3,2,3,2,2,4,4,3,5,1,5,2,3
2,2,4,4,3,3,2,4,2,2,2,2,2.6667
4,3,4,3,4,3,3,3,2,5,3,3,3.3333
2,3,3,2,3,2,3,3,3,2,4,3,2.75
2,4,2,2,3,3,3,2,2,4,3,2,2.6667
3,2,3,2,3,2,3,1,4,1,4,1,2.4167
1,1,2,4,2,3,1,3,1,2,1,4,2.0833
4,1,3,3,5,3,4,2,5,3,5,1,3.25
2,2,3,3,2,5,3,2,3,2,3,4,2.8333
2,2,4,2,3,2,3,2,3,1,3,1,2.3333
1,5,2,4,2,4,4,2,2,4,1,4,2.9167
4,2,2,4,4,3,5,3,3,3,5,2,3.3333
3,2,5,4,4,3,4,3,3,3,3,3,3.3333
2,3,2,3,3,2,2,2,1,4,1,4,2.4167
2,2,2,2,2,2,1,2,1,2,2,2,1.8333
4,3,3,5,4,3,4,4,3,3,4,4,3.6667
4,2,3,2,3,4,3,2,4,1,4,4,3
3,5,4,3,4,4,4,4,3,4,3,4,3.75
3,4,2,4,3,3,1,3,4,3,4,2,3
5,3,2,2,3,3,5,2,4,3,4,1,3.0833
2,5,2,4,4,2,3,4,3,4,2,3,3.1667
2,1,2,2,1,1,4,1,2,2,2,2,1.8333
3,4,4,4,5,3,4,5,3,2,3,3,3.5833
2,3,5,3,1,4,1,5,3,3,3,3,3
1,4,2,2,3,2,3,2,1,3,2,2,2.25
5,2,4,2,2,3,4,3,3,3,4,4,3.25
5,3,3,2,4,3,3,3,3,5,3,3,3.3333
4,3,4,2,2,4,4,2,4,2,5,2,3.1667
2,2,3,2,1,3,2,3,2,3,2,3,2.3333
2,5,2,4,3,4,3,2,2,4,2,5,3.1667
5,3,5,2,4,3,4,3,3,4,4,3,3.5833
4,2,1,4,3,4,3,3,3,3,2,4,3
5,3,3,3,4,4,4,3,4,5,3,5,3.8333
5,3,4,3,3,2,4,4,5,2,5,2,3.5
3,1,3,2,2,3,3,3,1,3,2,3,2.4167
4,1,3,3,4,2,4,2,3,2,4,2,2.8333
3,4,3,4,5,5,4,4,4,4,3,5,4
2,2,3,3,3,3,3,3,3,2,5,1,2.75
3,5,3,5,5,4,5,4,5,3,4,3,4.0833
3,2,4,3,3,3,3,4,1,4,2,4,3
3,4,2,4,4,2,4,2,1,4,2,5,3.0833
4,4,4,3,4,3,4,2,3,4,3,5,3.5833
3,1,2,1,1,3,1,4,4,2,3,2,2.25
4,2,3,2,3,2,2,2,2,3,2,2,2.4167
3,4,4,3,3,3,4,3,4,2,2,3,3.1667
2,4,3,3,4,3,2,2,2,2,1,3,2.5833
